DateTime,Method,Path,Protocol,Status,_Details,_Sizes,XForwardFor,UserAgent,ReqId,ReqAuthority,UpstreamHost,UpstreamCluster,UpstreamLocalAddr,DownstreamLocalAddr,DownstreamRemoteAddr,ReqServerName,RouteName,EndpointMethod,EndpointPath,ServiceTracing
2022-07-13T03:12:40.847Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 5 5,-,Python/3.9 aiohttp/3.8.1,ee6ae744-bb8f-4701-8378-ac39f1720f55,author-app.author:4000,10.42.0.211:8000,inbound|8000||,127.0.0.6:40031,10.42.0.211:8000,10.42.0.24:60482,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:40.847Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 11 11,-,Python/3.9 aiohttp/3.8.1,ee6ae744-bb8f-4701-8378-ac39f1720f55,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:50307,10.42.0.214:8000,10.42.0.24:54994,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:40.847Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 5 5,-,Python/3.9 aiohttp/3.8.1,ee6ae744-bb8f-4701-8378-ac39f1720f55,fulltext-app.fulltext:4000,10.42.0.217:8000,inbound|8000||,127.0.0.6:43567,10.42.0.217:8000,10.42.0.24:44964,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:12:39.500Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 8 8,-,Python/3.9 aiohttp/3.8.1,c7c86393-0294-43ae-843d-4707ac44f61a,author-app.author:4000,10.42.0.211:8000,inbound|8000||,127.0.0.6:40031,10.42.0.211:8000,10.42.0.22:44478,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:39.499Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,c7c86393-0294-43ae-843d-4707ac44f61a,author-app.author:4000,10.42.0.244:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.22:36628,10.43.115.69:4000,10.42.0.22:51394,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:39.498Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 9 8,-,Python/3.9 aiohttp/3.8.1,c7c86393-0294-43ae-843d-4707ac44f61a,fulltext-app.fulltext:4000,10.42.0.235:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.22:40510,10.43.87.91:4000,10.42.0.22:58462,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:12:39.499Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 9 9,-,Python/3.9 aiohttp/3.8.1,c7c86393-0294-43ae-843d-4707ac44f61a,author-app.author:4000,10.42.0.211:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.22:44478,10.43.115.69:4000,10.42.0.22:51396,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:39.498Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 19 18,-,Python/3.9 aiohttp/3.8.1,c7c86393-0294-43ae-843d-4707ac44f61a,stats-app.stats:4000,10.42.0.19:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.22:42036,10.43.45.60:4000,10.42.0.22:39646,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:12:39.498Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 20 20,-,Python/3.9 aiohttp/3.8.1,c7c86393-0294-43ae-843d-4707ac44f61a,paper-app.paper:4000,10.42.0.204:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.22:50300,10.43.132.225:4000,10.42.0.22:40806,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:12:39.499Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 18 18,-,Python/3.9 aiohttp/3.8.1,c7c86393-0294-43ae-843d-4707ac44f61a,stats-app.stats:4000,10.42.0.19:8000,inbound|8000||,127.0.0.6:37149,10.42.0.19:8000,10.42.0.22:42036,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:12:39.499Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 6 6,-,Python/3.9 aiohttp/3.8.1,c7c86393-0294-43ae-843d-4707ac44f61a,author-app.author:4000,10.42.0.244:8000,inbound|8000||,127.0.0.6:35715,10.42.0.244:8000,10.42.0.22:36628,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:39.500Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 7 7,-,Python/3.9 aiohttp/3.8.1,c7c86393-0294-43ae-843d-4707ac44f61a,fulltext-app.fulltext:4000,10.42.0.235:8000,inbound|8000||,127.0.0.6:55455,10.42.0.235:8000,10.42.0.22:40510,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:12:39.498Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 20 19,-,Python/3.9 aiohttp/3.8.1,c7c86393-0294-43ae-843d-4707ac44f61a,paper-app.paper:4000,10.42.0.204:8000,inbound|8000||,127.0.0.6:35655,10.42.0.204:8000,10.42.0.22:50300,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:12:37.810Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 26 26,-,Python/3.9 aiohttp/3.8.1,1283dad7-f94e-4f0f-976c-74a686b01f92,stats-app.stats:4000,10.42.0.21:8000,inbound|8000||,127.0.0.6:36049,10.42.0.21:8000,10.42.0.23:55876,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:12:37.809Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 6 6,-,Python/3.9 aiohttp/3.8.1,1283dad7-f94e-4f0f-976c-74a686b01f92,fulltext-app.fulltext:4000,10.42.0.229:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.23:41962,10.43.87.91:4000,10.42.0.23:60794,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:12:37.809Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 9 9,-,Python/3.9 aiohttp/3.8.1,1283dad7-f94e-4f0f-976c-74a686b01f92,author-app.author:4000,10.42.0.244:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.23:34248,10.43.115.69:4000,10.42.0.23:39868,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:37.809Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 14 13,-,Python/3.9 aiohttp/3.8.1,1283dad7-f94e-4f0f-976c-74a686b01f92,author-app.author:4000,10.42.0.214:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.23:33892,10.43.115.69:4000,10.42.0.23:39866,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:37.809Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 23 23,-,Python/3.9 aiohttp/3.8.1,1283dad7-f94e-4f0f-976c-74a686b01f92,paper-app.paper:4000,10.42.0.221:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.23:49494,10.43.132.225:4000,10.42.0.23:56056,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:12:37.809Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 28 28,-,Python/3.9 aiohttp/3.8.1,1283dad7-f94e-4f0f-976c-74a686b01f92,stats-app.stats:4000,10.42.0.21:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.23:55876,10.43.45.60:4000,10.42.0.23:57940,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:12:37.809Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 23 23,-,Python/3.9 aiohttp/3.8.1,1283dad7-f94e-4f0f-976c-74a686b01f92,paper-app.paper:4000,10.42.0.221:8000,inbound|8000||,127.0.0.6:58967,10.42.0.221:8000,10.42.0.23:49494,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:12:37.809Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 13 12,-,Python/3.9 aiohttp/3.8.1,1283dad7-f94e-4f0f-976c-74a686b01f92,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:50307,10.42.0.214:8000,10.42.0.23:33892,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:37.809Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 8 8,-,Python/3.9 aiohttp/3.8.1,1283dad7-f94e-4f0f-976c-74a686b01f92,author-app.author:4000,10.42.0.244:8000,inbound|8000||,127.0.0.6:35715,10.42.0.244:8000,10.42.0.23:34248,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:37.809Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 6 5,-,Python/3.9 aiohttp/3.8.1,1283dad7-f94e-4f0f-976c-74a686b01f92,fulltext-app.fulltext:4000,10.42.0.229:8000,inbound|8000||,127.0.0.6:57359,10.42.0.229:8000,10.42.0.23:41962,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:12:35.847Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 7 7,-,Python/3.9 aiohttp/3.8.1,af1ce559-a3b3-448b-a56e-040dc2081349,fulltext-app.fulltext:4000,10.42.0.235:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.24:58912,10.43.87.91:4000,10.42.0.24:53700,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:12:35.847Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,af1ce559-a3b3-448b-a56e-040dc2081349,author-app.author:4000,10.42.0.244:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.24:35476,10.43.115.69:4000,10.42.0.24:39396,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:35.847Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,af1ce559-a3b3-448b-a56e-040dc2081349,author-app.author:4000,10.42.0.214:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.24:55668,10.43.115.69:4000,10.42.0.24:39400,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:35.847Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 15 15,-,Python/3.9 aiohttp/3.8.1,af1ce559-a3b3-448b-a56e-040dc2081349,stats-app.stats:4000,10.42.0.20:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.24:44774,10.43.45.60:4000,10.42.0.24:59688,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:12:35.847Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 23 23,-,Python/3.9 aiohttp/3.8.1,af1ce559-a3b3-448b-a56e-040dc2081349,paper-app.paper:4000,10.42.0.233:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.24:48934,10.43.132.225:4000,10.42.0.24:55158,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:12:35.847Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 14 14,-,Python/3.9 aiohttp/3.8.1,af1ce559-a3b3-448b-a56e-040dc2081349,stats-app.stats:4000,10.42.0.20:8000,inbound|8000||,127.0.0.6:50829,10.42.0.20:8000,10.42.0.24:44774,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:12:35.847Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 22 22,-,Python/3.9 aiohttp/3.8.1,af1ce559-a3b3-448b-a56e-040dc2081349,paper-app.paper:4000,10.42.0.233:8000,inbound|8000||,127.0.0.6:44111,10.42.0.233:8000,10.42.0.24:48934,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:12:35.848Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 6 6,-,Python/3.9 aiohttp/3.8.1,af1ce559-a3b3-448b-a56e-040dc2081349,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:44045,10.42.0.214:8000,10.42.0.24:55668,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:35.848Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 6 6,-,Python/3.9 aiohttp/3.8.1,af1ce559-a3b3-448b-a56e-040dc2081349,author-app.author:4000,10.42.0.244:8000,inbound|8000||,127.0.0.6:42527,10.42.0.244:8000,10.42.0.24:35476,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:35.847Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 5 5,-,Python/3.9 aiohttp/3.8.1,af1ce559-a3b3-448b-a56e-040dc2081349,fulltext-app.fulltext:4000,10.42.0.235:8000,inbound|8000||,127.0.0.6:59283,10.42.0.235:8000,10.42.0.24:58912,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:12:34.498Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 6 6,-,Python/3.9 aiohttp/3.8.1,7be2fd14-3c14-49cb-835f-851a7b6caee3,author-app.author:4000,10.42.0.211:8000,inbound|8000||,127.0.0.6:40031,10.42.0.211:8000,10.42.0.22:44478,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:34.498Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 6,-,Python/3.9 aiohttp/3.8.1,7be2fd14-3c14-49cb-835f-851a7b6caee3,author-app.author:4000,10.42.0.211:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.22:44478,10.43.115.69:4000,10.42.0.22:51048,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:34.497Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 8 8,-,Python/3.9 aiohttp/3.8.1,7be2fd14-3c14-49cb-835f-851a7b6caee3,fulltext-app.fulltext:4000,10.42.0.229:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.22:54858,10.43.87.91:4000,10.42.0.22:58112,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:12:34.498Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 10 10,-,Python/3.9 aiohttp/3.8.1,7be2fd14-3c14-49cb-835f-851a7b6caee3,author-app.author:4000,10.42.0.214:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.22:43432,10.43.115.69:4000,10.42.0.22:51050,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:34.497Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 17 17,-,Python/3.9 aiohttp/3.8.1,7be2fd14-3c14-49cb-835f-851a7b6caee3,stats-app.stats:4000,10.42.0.21:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.22:37434,10.43.45.60:4000,10.42.0.22:39302,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:12:34.497Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 20 20,-,Python/3.9 aiohttp/3.8.1,7be2fd14-3c14-49cb-835f-851a7b6caee3,paper-app.paper:4000,10.42.0.233:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.22:52322,10.43.132.225:4000,10.42.0.22:40462,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:12:34.497Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 20 19,-,Python/3.9 aiohttp/3.8.1,7be2fd14-3c14-49cb-835f-851a7b6caee3,paper-app.paper:4000,10.42.0.233:8000,inbound|8000||,127.0.0.6:47845,10.42.0.233:8000,10.42.0.22:52322,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:12:34.498Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 9 9,-,Python/3.9 aiohttp/3.8.1,7be2fd14-3c14-49cb-835f-851a7b6caee3,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:44045,10.42.0.214:8000,10.42.0.22:43432,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:34.497Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 8 8,-,Python/3.9 aiohttp/3.8.1,7be2fd14-3c14-49cb-835f-851a7b6caee3,fulltext-app.fulltext:4000,10.42.0.229:8000,inbound|8000||,127.0.0.6:47839,10.42.0.229:8000,10.42.0.22:54858,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:12:34.498Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 15 15,-,Python/3.9 aiohttp/3.8.1,7be2fd14-3c14-49cb-835f-851a7b6caee3,stats-app.stats:4000,10.42.0.21:8000,inbound|8000||,127.0.0.6:36049,10.42.0.21:8000,10.42.0.22:37434,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:12:32.810Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 22 22,-,Python/3.9 aiohttp/3.8.1,63a79bb2-1aae-4343-94a1-86eb3f8a06ff,paper-app.paper:4000,10.42.0.204:8000,inbound|8000||,127.0.0.6:45993,10.42.0.204:8000,10.42.0.23:47338,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:12:32.810Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 8 8,-,Python/3.9 aiohttp/3.8.1,63a79bb2-1aae-4343-94a1-86eb3f8a06ff,author-app.author:4000,10.42.0.211:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.23:37522,10.43.115.69:4000,10.42.0.23:39500,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:32.809Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 9 9,-,Python/3.9 aiohttp/3.8.1,63a79bb2-1aae-4343-94a1-86eb3f8a06ff,fulltext-app.fulltext:4000,10.42.0.217:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.23:53722,10.43.87.91:4000,10.42.0.23:60426,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:12:32.809Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 12 12,-,Python/3.9 aiohttp/3.8.1,63a79bb2-1aae-4343-94a1-86eb3f8a06ff,author-app.author:4000,10.42.0.214:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.23:33886,10.43.115.69:4000,10.42.0.23:39494,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:32.810Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 22 22,-,Python/3.9 aiohttp/3.8.1,63a79bb2-1aae-4343-94a1-86eb3f8a06ff,paper-app.paper:4000,10.42.0.204:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.23:47338,10.43.132.225:4000,10.42.0.23:55686,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:12:32.809Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 23 23,-,Python/3.9 aiohttp/3.8.1,63a79bb2-1aae-4343-94a1-86eb3f8a06ff,stats-app.stats:4000,10.42.0.20:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.23:36712,10.43.45.60:4000,10.42.0.23:57568,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:12:32.810Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,63a79bb2-1aae-4343-94a1-86eb3f8a06ff,author-app.author:4000,10.42.0.211:8000,inbound|8000||,127.0.0.6:59291,10.42.0.211:8000,10.42.0.23:37522,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:32.810Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 20 20,-,Python/3.9 aiohttp/3.8.1,63a79bb2-1aae-4343-94a1-86eb3f8a06ff,stats-app.stats:4000,10.42.0.20:8000,inbound|8000||,127.0.0.6:50829,10.42.0.20:8000,10.42.0.23:36712,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:12:32.809Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 11 11,-,Python/3.9 aiohttp/3.8.1,63a79bb2-1aae-4343-94a1-86eb3f8a06ff,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:44045,10.42.0.214:8000,10.42.0.23:33886,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:32.810Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 8 8,-,Python/3.9 aiohttp/3.8.1,63a79bb2-1aae-4343-94a1-86eb3f8a06ff,fulltext-app.fulltext:4000,10.42.0.217:8000,inbound|8000||,127.0.0.6:35831,10.42.0.217:8000,10.42.0.23:53722,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:12:30.847Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 5 5,-,Python/3.9 aiohttp/3.8.1,e1a45d39-0e7d-42ba-a69b-826de84e320f,author-app.author:4000,10.42.0.244:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.24:35200,10.43.115.69:4000,10.42.0.24:39036,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:30.847Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 6,-,Python/3.9 aiohttp/3.8.1,e1a45d39-0e7d-42ba-a69b-826de84e320f,author-app.author:4000,10.42.0.211:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.24:60088,10.43.115.69:4000,10.42.0.24:39038,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:12:30.847Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 13 13,-,Python/3.9 aiohttp/3.8.1,e1a45d39-0e7d-42ba-a69b-826de84e320f,fulltext-app.fulltext:4000,10.42.0.235:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.24:60028,10.43.87.91:4000,10.42.0.24:53340,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:12:30.846Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 18 18,-,Python/3.9 aiohttp/3.8.1,e1a45d39-0e7d-42ba-a69b-826de84e320f,stats-app.stats:4000,10.42.0.19:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.24:46818,10.43.45.60:4000,10.42.0.24:59316,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:12:30.846Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 21 21,-,Python/3.9 aiohttp/3.8.1,e1a45d39-0e7d-42ba-a69b-826de84e320f,paper-app.paper:4000,10.42.0.221:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.24:46826,10.43.132.225:4000,10.42.0.24:54792,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:12:30.846Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 21 20,-,Python/3.9 aiohttp/3.8.1,e1a45d39-0e7d-42ba-a69b-826de84e320f,paper-app.paper:4000,10.42.0.221:8000,inbound|8000||,127.0.0.6:57895,10.42.0.221:8000,10.42.0.24:46826,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
